id_A,id_B,smiles_A,smiles_B,chain_size,xx,yy,zz,static_polarizability,type
71487920,,CC(C)C1=CC2=C(C=C1)C3(C(=O)C4=CC=CC=C4C3(O2)OC(=O)C=C)O,,0,226.28753258,187.286552904,172.478091531,195.35072567166665,monomer
18464005,,C=CC(=O)OC1=CC=C(C=C1)C(=O)Cl,,1,306.432858524,205.290706553,120.844527945,210.8560310073333,homopoly
22992681,,CC(CC1C2CC3CC(C2)CC1C3)OC(=O)C=C,,0,148.108394023,117.62158812,125.168625306,130.29953581633333,monomer
75873,,CCCCCCCCCOC(=O)C=C,,0,83.327748652,120.240146292,109.521161413,104.36301878566667,monomer
15685473,,C=CC(=O)OCCCC#N,,0,81.5304690902,44.720963074,60.6796231267,62.31035176363333,monomer
54436609,,C=CC(=O)OCCCF,,2,226.701854212,225.280122071,202.664809246,218.21559517633332,homopoly
88387,,CC(C)(CN(C)C)COC(=O)C=C,,1,192.65557084,168.984962956,190.740666773,184.1270668563333,homopoly
21871639,,C=CC(=O)OCCC1=CC=C(C=C1)O,,2,337.702435362,441.462690613,379.763119679,386.30941521799997,homopoly
118382728,,C=CC(=O)OCCCCCCCCCCCCCCC,,0,138.694828254,176.682419862,149.543275989,154.97350803499998,monomer
543288,,CCCCCCCCCCC(CCCC)OC(=O)C=C,,1,315.155955815,293.121384891,315.955235557,308.077525421,homopoly
118536010,,COC1=CC=C(C=C1)C(C2=CC=C(C=C2)OC)(C3=CC=C(C=C3)OC)C4=CC=C(C=C4)OCCOC(=O)C=C,,1,674.948823815,623.249682036,598.538663137,632.2457229959999,homopoly
53967443,,CCCCC(CC)CC1=C(OC=C1)OC(=O)C=C,,1,308.70494855,252.840451399,232.059448166,264.53494937166664,homopoly
129822428,,C=CC(=O)OC1=CC=CC=C1C(=C(C2=CC=CC=C2)C3=CC=CC=C3)C4=CC=CC=C4,,2,1037.86676721,1201.34214271,1043.31555563,1094.17482185,homopoly
168435105,,C=CC(=O)OCCCCCCCCCCCCCCCCCCl,,2,705.570705576,702.53261983,733.984539433,714.0292882796666,homopoly
13262708,,C=CC(=O)OCC1=CC2=CC=CC=C2C=C1,,2,472.549405788,510.442143053,543.116393152,508.702647331,homopoly
21872251,,C=CC(=O)OC1=C(C(=C(C=C1)Br)Br)Br,,2,336.473594341,642.508916476,457.273600602,478.7520371396667,homopoly
154731038,,C[C@]12CC[C@@H](C([C@@H]1CC[C@@]3([C@@H]2CC=C4[C@]3(CC[C@@]5([C@H]4CC(CC5)(C)C)C(=O)O)C)C)(C)C)OC(=O)C=C,,1,519.808123622,583.369542698,560.353820504,554.510495608,homopoly
11217233,,C=CC(=O)OCO,,0,45.7665978317,22.2754116973,49.7392690003,39.260426176433334,monomer
19911713,,C=CC(=O)OC1=C(C(=C(C=C1)Cl)Cl)Cl,,1,251.304744672,141.392256316,273.074787737,221.92392957500002,homopoly
129875431,,C=CC(=O)ONCC1=CC=CN1,,1,128.83376004,185.632565792,145.364071044,153.27679895866666,homopoly
18632887,,CCCCO[13C](=O)C=C,,1,115.287967711,140.360746265,117.949199224,124.53263773333333,homopoly
129851994,,CC1(CC=C(C=C1)/C=C/COC(=O)C=C)O,,2,564.265737724,427.853790925,466.70823057,486.2759197396667,homopoly
141485225,,C=CC(=O)OCC12CC3CC(CC(C3)C1)C2,,0,133.956030739,83.5060914835,128.469073625,115.31039861583334,monomer
72203001,,COC1=CC=C(C=C1)NC2=NC=C3C(=N2)N(C(=O)C=N3)C4=CC=C(C=C4)OC(=O)C=C,,1,762.461026467,324.789164791,477.032798893,521.4276633836668,homopoly
45094573,,CCC1(COC1)OCCOC(=O)C=C,,0,82.8331125052,85.6569845708,101.304818465,89.93163851366667,monomer
23572123,,C=CC(=O)OC1CC2CC1C1CCCC21,,1,213.126638446,200.314109448,224.998420461,212.81305611833332,homopoly
11451824,,C=CC(=O)OCCOCCOCCOCCOCCOCCOCCO,,2,649.90939098,671.619726815,628.090736277,649.8732846906668,homopoly
3023752,,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCOC(=O)C=C,,0,308.406470766,327.690873824,264.215304741,300.10421644366664,monomer
88025334,,C=CC(=O)OC(=C)C=O,,1,83.6036757451,135.71146985,128.288192337,115.86777931069999,homopoly
105238,,CN(CCOC(=O)C=C)S(=O)(=O)CC(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,,0,181.942439404,124.917938979,207.0736506,171.31134299433333,monomer
57062121,,CC=COC(=O)C=C,,0,61.1608011977,72.9567511824,32.3770747557,55.49820904526666,monomer
15458,,CC(C)(C)OC(=O)C=C,,0,51.5103644549,68.8944641885,65.3068556037,61.90389474903333,monomer
122231558,,CC1(COC(OC1)OCCOC(=O)C=C)C,,1,217.374592946,201.230972084,190.400328321,203.0019644503333,homopoly
57747549,,CC1=CC=C(C=C1)N(C2=CC=C(C=C2)C)C3=CC=C(C=C3)C4=CC=C(C=C4)CCOC(=O)C=C,,0,432.437794877,149.862327207,435.776932712,339.35901826533336,monomer
2778248,,CC(C(F)(F)F)(C(F)(F)F)OC(=O)C=C,,2,267.216136743,232.274594023,246.990135201,248.82695532233333,homopoly
11451824,,C=CC(=O)OCCOCCOCCOCCOCCOCCOCCO,,0,163.005177803,177.727021789,150.380834911,163.70434483433334,monomer
19862056,,C=CC(=O)OC1=CC=CC=C1N=NC2=CC=CC=C2,,0,187.304011514,118.579103106,127.322563282,144.401892634,monomer
3022439,,CCCCCCCCCCC(C)COC(=O)C=C,,1,275.046375746,294.709973797,250.403801272,273.38671693833334,homopoly
90375204,,CCCCCCCCCCCCSSCCOC(=O)C=C,,0,167.407004454,161.313303895,183.938680704,170.88632968433333,monomer
94232,,C=CC(=O)OCC1CCCO1,,0,75.2761998338,43.1297979219,96.6180013145,71.67466635673334,monomer
84902,,C=CC(=O)OC1=CC(=C(C=C1)C(=O)C2=CC=CC=C2)O,,1,305.905794332,295.369961806,337.716023773,312.99725997033335,homopoly
543283,,CCCCCCCCCCCC(CC)OC(=O)C=C,,0,154.093240583,147.732348767,131.699053026,144.50821412533332,monomer
129673021,,C=CC(=O)OOC(=O)C1=CC1=O,,0,119.128712824,52.7905739033,45.3426658026,72.42065084330001,monomer
91997189,,CC1C2CC(C1(C)C)CC2C3CCCC(C3)OC(=O)C=C,,2,669.326110879,629.267139097,584.289930049,627.627726675,homopoly
4443516,,C=CC(=O)OCC(COC1=CC=CC=C1)O,,1,202.106946719,240.765695655,205.705243169,216.19262851433334,homopoly
15208801,,C=CC(=O)OCCCN=C=O,,1,125.287873914,136.146411696,145.597525952,135.67727052066667,homopoly
13782846,,CC(N(C)C)OC(=O)C=C,,2,248.261475345,278.620601105,271.195034287,266.025703579,homopoly
155908502,,CCN(CC)CC1=C(C=CC(=C1)C)OC(=O)C=C,,1,292.730287074,328.197103846,223.307494563,281.41162849433334,homopoly
17861479,,C=CC(=O)OC1(CC)CCCC1,,2,332.81333876,341.087548998,342.014945155,338.638610971,homopoly
129773823,,C=CC(=O)OC1=CC=CC=C1C(=O)OCC2=CC=CC=C2,,2,738.403743217,437.218195326,672.553738491,616.0585590113333,homopoly
107198,,CCCC(C)COC(=O)C=C,,2,298.552567019,325.032718842,315.40458384,312.99662323366664,homopoly
13907995,,C=CC(=O)OCCOC1CC2CC1C3C2CC=C3,,0,128.667447893,103.341957873,145.665681115,125.89169562699999,monomer
543288,,CCCCCCCCCCC(CCCC)OC(=O)C=C,,2,627.809959024,586.45347483,629.709612212,614.6576820220001,homopoly
129834447,,CC1=CC(=O)N(C2=C1C=CC(=C2)OCCCCCCOC(=O)C=C)CC3=CC=CC=C3,,2,975.55261905,994.202038797,879.738513318,949.8310570550001,homopoly
98055,,CCCCCCC(C)OC(=O)C=C,,1,181.184394248,187.741926242,200.823530273,189.91661692099999,homopoly
66995440,,C=CC(=O)OC1=CC=CC2=C1CC3=CC=CC=C32,,2,643.354695105,647.049135808,505.231401982,598.5450776316667,homopoly
129786647,,C=CC(=O)OC1C=CS1,,1,110.39177339,115.605607964,151.70027784,125.89921973133335,homopoly
44577301,,C=CC(=O)OC[C@@H](CBr)Br,,1,149.006047128,125.731250578,170.244970727,148.327422811,homopoly
69736699,,C=CC(=O)OC1=NC2=C(C=CC=C2O)C=C1,,1,332.495044761,181.33885805,246.924087024,253.58599661166662,homopoly
10421594,,CC(C(C(OC(=O)C=C)(F)F)(F)F)(F)F,,2,249.1621826,242.565088281,267.907548734,253.2116065383333,homopoly
3016441,,CCOCCOCCOCCOC(=O)C=C,,1,216.628235672,200.192543715,201.971326152,206.26403517966665,homopoly
164889234,,C[C@]12CCC(=O)C[C@@H]1CC[C@@H]3[C@@H]2CC[C@]4(C3CC[C@@H]4OC(=O)C=C)C,,2,718.069987118,782.72202171,708.362667976,736.3848922679999,homopoly
20566720,,C=CC(=O)OCCCOC1=CC=C(C=C1)O,,2,529.94714989,419.483604556,371.71194334,440.380899262,homopoly
129854601,,CCCCCCCCOC(=O)CCOC(=O)C=C,,1,248.89521049,252.250633149,242.978765902,248.04153651366667,homopoly
129834454,,C=CC(=O)OCCOCCOC1=CC2=C(C=C1)C(=CC(=O)N2CC3=CC=CC=C3)C4=CC=CC=C4,,0,291.969801827,308.022354885,243.640749561,281.21096875766665,monomer
54438140,,C=CC(=O)OCCC1NCCO1,,1,164.01471261,137.793161329,152.992389527,151.600087822,homopoly
53767698,,CCCCCCCCCCCCCCCCCCON1C(CC(CC1(C)C)OC(=O)C=C)(C)C,,1,546.163052959,487.073714199,527.503710454,520.2468258706667,homopoly
129883255,,C=CC(=O)OCC1=CC=C(C=C1)N=CC2=CC=C(C=C2)[N+](=O)[O-],,0,190.988503029,222.898133122,114.796149988,176.22759537966667,monomer
129818296,,COC1=C(C(=C(C=C1)OC(=O)C=C)OC)OC,,0,165.800246347,84.7836213963,122.883202201,124.48902331476667,monomer
129721473,,C=CC(=O)OCCOCC1=CC=C(C=C1)I,,2,616.710938105,348.348251807,511.998789585,492.3526598323333,homopoly
67923,,C=CC(=O)OCC(C(C(F)(F)F)(F)F)(F)F,,2,270.369373504,235.750253493,269.728552006,258.61605966766666,homopoly
15509192,,C=CC(=O)OC1(CCCC1)C2CCCCC2,,1,226.990221423,224.892997675,244.444737416,232.10931883800004,homopoly
81766,,CCOCCOCCOC(=O)C=C,,0,101.538587108,79.3753926738,74.2614377256,85.05847250246666,monomer
154732282,,C=CC(=O)N1CCC2(CC1)SCC(S2)COC(=O)C=C,,1,340.90085934,316.212814751,281.102968373,312.73888082133334,homopoly
19989416,,C=CC(=O)ON1CCOCC1,,0,64.6495510959,58.1011489939,85.5380779061,69.42959266529999,monomer
20607910,,C=CC(=O)OCCOC1=CC=C(C=C1)C2=CC=CC=C2,,1,304.110516316,308.9021521,344.191710804,319.06812640666664,homopoly
223953,,CCC(C)(C)C1CCC(CC1)OC(=O)C=C,,2,474.302146467,478.069785919,463.986714009,472.11954879833337,homopoly
58999836,,CC(CC(C(F)(F)F)(C(F)(F)F)O)COC(=O)C=C,,2,367.988795922,348.209300038,365.289625382,360.495907114,homopoly
54542510,,C=CC(=O)OC12CC3CC(C1)CC(C3)C2O,,2,446.089153526,431.432609587,425.686196821,434.4026533113333,homopoly
3051373,,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@H]2C(=O)COC(=O)C=C)CCC4=CC(=O)CC[C@]34C,,0,168.577427783,204.319720661,250.007148916,207.63476578666666,monomer
58231724,,C=CC(=O)OC1=CC=CC(=C1)C2=CC=CC3=C2SC4=CC=CC=C34,,0,299.64617309,77.9228837626,271.139046098,216.2360343168667,monomer
154733041,,C=CC(=O)OCCO[N+](=O)[O-],,1,124.27402026,128.665683415,96.3204810171,116.42006156403333,homopoly
5066485,,CCN(CCOC(=O)C=C)C1=CC=C(C=C1)N=NC2=CC=C(C=C2)[N+](=O)[O-],,1,548.72018796,427.172442477,504.700449029,493.53102648866667,homopoly
33101,,C=CC(=O)OCCCO,,1,112.832309348,121.981852194,104.09316476,112.96910876733334,homopoly
3016548,,CCCCCCCCCCCCCCCCCCCCCCCCOC(=O)C=C,,2,916.519307404,924.988841381,922.179022469,921.2290570846667,homopoly
129673036,,CCCCCC(O)(OC)OC(=O)C=C,,0,80.0950032554,82.7206144331,113.592610211,92.1360759665,monomer
53767698,,CCCCCCCCCCCCCCCCCCON1C(CC(CC1(C)C)OC(=O)C=C)(C)C,,0,277.332860155,243.244871712,259.914829499,260.164187122,monomer
16541,,CCCCCCCCCCOC(=O)C=C,,0,114.081791231,94.2817741663,127.661904959,112.00849011876666,monomer
23496545,,CCCCCC(C)OC(=O)C=C,,1,159.919691822,195.276727485,166.922909876,174.03977639433333,homopoly
162085,,CN(CCOC(=O)C=C)S(=O)(=O)CCC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,,1,324.339175648,324.152544256,296.048352622,314.846690842,homopoly
109857,,CN(CCCCOC(=O)C=C)S(=O)(=O)C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F,,1,299.648388589,295.069828603,304.439549694,299.71925562866664,homopoly
69285274,,CC1=CC(=C(C=C1)N(C2=CC=C(C=C2)C3=CC=C(C=C3)CCOC(=O)C=C)C4=CC(=C(C=C4)C)C)C,,2,1361.10450915,1294.14399866,1453.92698324,1369.7251636833334,homopoly
14671035,,C=CC(=O)OCCC(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F,,1,181.508675851,178.883199176,186.507471407,182.29978214466666,homopoly
56835610,,CC(=O)NCCCCCOC(=O)C=C,,2,351.652455271,378.425069618,395.431974081,375.16983299000003,homopoly
7294,,COC(=O)C=C,,2,151.941842959,143.084194842,147.603755322,147.54326437433335,homopoly
129634875,,CCCCCCCCCCCC(OC(=O)C=C)S,,2,560.638966226,516.426992031,608.883801533,561.9832532633334,homopoly
20230537,,CCNC(=O)OCCOC(=O)C=C,,0,106.986905754,55.1560516893,81.6727652163,81.2719075532,monomer
58800674,,CC1=CC=C(C=C1)N(C2=CC=C(C=C2)C)C3=CC=C(C=C3)C4=CC=C(C=C4)OC(=O)C=C,,0,249.598722513,500.76187042,248.760897396,333.0404967763333,monomer
85065,,C=CC(=O)OCCCS(=O)(=O)O,,2,302.467039568,294.712160081,296.66921611,297.9494719196667,homopoly
24950966,,C=CC(=O)OCCOCCOCCOCCC(=O)ON1C(=O)CCC1=O,,2,665.015249238,654.209889819,597.170629235,638.7985894306667,homopoly
23290047,,C=CC(=O)OCCOC1=CC=CC=C1C2=CC=CC=C2,,1,409.399928958,270.78973296,257.978228986,312.7226303013333,homopoly
66603448,,CCC1C2CC3CC(C2)CC1(C3)OC(=O)C=C,,2,489.968657211,503.021111439,471.379812065,488.12319357166666,homopoly
9989898,,C=CC(=O)OC1=CC=CC=C1Cl,,1,192.309289851,124.247194928,220.313053606,178.956512795,homopoly
56835609,,CCN(CCCCCOC(=O)C=C)C(=O)C,,1,220.499551278,235.024344751,210.748098544,222.09066485766667,homopoly
13878525,,C=CC(=O)OCCC(C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,,2,548.546836602,544.399232435,486.179861303,526.3753101133334,homopoly
68422741,,C=CC(=O)ON1CCCC1,,0,88.6393360196,64.5936665515,44.2740199618,65.83567417763332,monomer
14149717,,CC1(CC(CC(N1)(C)C)OC(=O)C=C)C,,2,420.907545669,427.284229634,423.404466962,423.86541408833335,homopoly
131719389,,C=CC(=O)OC(=O)[C@H](CCCCN)NC(=O)C1=CC=C(C=C1)C(=O)C2=CC=CC=C2,,1,427.182981481,394.221968985,547.557856001,456.320935489,homopoly
124202872,,CO[13C](=O)C=C,,2,153.030113097,140.327915627,148.737510472,147.365179732,homopoly
106992,,CCCCCC(C)COC(=O)C=C,,1,179.318573686,203.49396093,191.667009755,191.493181457,homopoly
3023752,,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCOC(=O)C=C,,1,648.306154082,609.982981359,534.811650428,597.7002619563333,homopoly
13847850,,CC(C)CCCCCCCCCCCCCCCOC(=O)C=C,,2,734.756135789,670.72713522,754.043328406,719.842199805,homopoly
18372054,,C=CCCOC(=O)C=C,,0,58.1396508764,76.5245135508,53.5161679269,62.726777451366665,monomer
129714429,,CCCCC(OC(=O)C=C)F,,1,146.570481147,146.852960829,130.632287496,141.35190982400002,homopoly
137530330,,CC(C)(C)N(CC1=C(C(=CC(=C1)C=O)OC)OC(=O)C=C)C(C)(C)C,,1,334.302341059,385.479554745,413.45481859,377.7455714646667,homopoly
13774217,,C=CC(=O)OC1=CC=C(C=C1)Br,,0,168.721918002,45.2547359391,65.8652427613,93.28063223413334,monomer
21872251,,C=CC(=O)OC1=C(C(=C(C=C1)Br)Br)Br,,0,209.807666035,147.536814426,16.4728699806,124.60578348053333,monomer
39850,,C=CC(=O)OC1C=CC2C1C3CC2C=C3,,1,254.777021357,181.740112977,200.526109517,212.34774795033331,homopoly
44717649,,C=CC(=O)OCCCCCC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,,2,501.891034205,494.11258944,516.309570558,504.10439806766664,homopoly
129762230,,CC(=O)OC1CC2CC1CC2OC(=O)C=C,,2,432.691318349,422.642679916,399.02383859,418.1192789516667,homopoly
30581,,C=CC(=O)OC(=O)CC(C)=O,,0,74.8986267585,42.8451444928,80.1307959135,65.95818905493333,monomer
14657507,,C=CC(=O)OCCOC1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O,,1,211.902038127,200.810180611,232.050606596,214.920941778,homopoly
22277953,,C=CC(=O)OC(C(C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,,2,491.982285366,487.786083756,489.708899077,489.8257560663333,homopoly
81530,,C=CC(=O)OCC,,0,29.1364757703,55.6468978185,52.0926242139,45.6253326009,monomer
13323808,,C=CC(=O)ON,,1,55.7939789684,68.9449115255,74.9990874536,66.5793259825,homopoly
77078233,,C=CC(=O)OCCOCCOCCOCCN=[N+]=[N-],,2,476.722157424,446.429996428,478.237486479,467.1298801103333,homopoly
28803,,C=CC(=O)OCCOCCOCCOCCOC(=O)C=C,,2,576.75784768,495.746081182,516.268686415,529.590871759,homopoly
544523,,CC1=C(C(=C(C=C1)C(C)(C)C)O)CC2=C(C(=CC(=C2)C)C(C)(C)C)OC(=O)C=C,,2,890.635076367,992.980683164,894.180923271,925.9322276006666,homopoly
86753069,,C=CC(=O)OCCCCCCOC1=CC=C(C=C1)C2=CC=C(C=C2)C3CCC(CC3)CCCOS(=O)(=O)C(F)(F)F,,0,378.751829381,251.611005186,311.543589679,313.96880808199995,monomer
165746,,CC(C)CCCCCOC(=O)C=C,,2,374.850865204,387.950189324,387.407170886,383.4027418046667,homopoly
102596112,,CCCCCC(CCCCC)OC(=O)C=C,,2,488.577821693,472.202237183,493.192103687,484.657387521,homopoly
11451824,,C=CC(=O)OCCOCCOCCOCCOCCOCCOCCO,,1,319.282710682,313.650273506,354.349610992,329.09419839333333,homopoly
21746034,,C=CC(=O)OC1=CN=CC=C1,,0,30.0191006451,76.671896205,124.617543763,77.10284687103332,monomer
20802233,,C=CC(=O)OCC12CC3CC(C1)CC(C3)C2,,0,126.953022836,109.942435666,109.030058361,115.308505621,monomer
54152724,,C=CC(=O)OCCOC1=CC=C(C=C1)C2=CC=C(C=C2)C#N,,1,501.758360944,440.393234425,151.910986902,364.6875274236666,homopoly
53967443,,CCCCC(CC)CC1=C(OC=C1)OC(=O)C=C,,0,175.830268868,103.978871659,127.74167004,135.85027018899999,monomer
3016446,,CCCCCCCCCCCCCCCCCCCCCOC(=O)C=C,,1,421.505965025,416.480337286,388.468265872,408.81818939433333,homopoly
19756660,,C/C=C/C=C/OC(=O)C=C,,2,382.48057665,181.880519243,466.395244732,343.58544687499995,homopoly
170899745,,C=CC(=O)OCCCCCCCCCCCCCCCCCBr,,2,725.995936547,742.783928154,701.588950584,723.4562717616667,homopoly
57008258,,C=CC(=O)OC1=CC=C(C=C1)N=NC2=CC=CC=C2,,1,210.186152033,528.353485082,227.839488793,322.12637530266664,homopoly
13782846,,CC(N(C)C)OC(=O)C=C,,0,62.1766776411,51.1692986365,90.5106913245,67.95222253403334,monomer
44145593,,C=CC(=O)OCC(CO)(CO)COCC(CO)(CO)CO,,0,144.077031491,120.604984944,112.650621148,125.77754586100002,monomer
22228790,,C=CC(=O)OC12CC3CC(C1)CC(C3)(C2)O,,1,216.188453137,209.943471693,224.457406728,216.86311051933333,homopoly
15748566,,CCCCCC(CC)OC(=O)C=C,,0,102.769276122,94.5475952749,91.310084357,96.2089852513,monomer
13668398,,C=CC(=O)OCCOC(=O)CCS(=O)(=O)CCCl,,2,421.283160226,457.641417398,563.318376551,480.7476513916667,homopoly
44457109,,CC(=O)OCC([C@@H]1[C@@H]([C@H]2[C@@H](O1)OC(O2)(C)C)OC(=O)C=C)OC(=O)CCC(=O)N3CCN(CC3)C4=C(C=C5C(=C4)N(C=C(C5=O)C(=O)O)C6CC6)F,,2,1316.82421639,1348.96742874,1551.37027131,1405.7206388133334,homopoly
165365566,,CC(C)(C)C(CCC1=CC=C(C=C1)Cl)(CN2C=NC=N2)OC(=O)C=C,,0,194.592739652,233.449360955,131.82821048,186.623437029,monomer
66647127,,C=CC(=O)OC1=CC=CC2=C1NC3=CC=CC=C23,,1,383.904892468,400.014243462,125.859604728,303.2595802193334,homopoly
21727128,,C=CC(=O)OCCC1CO1,,0,69.475282005,36.7725309234,85.1463989027,63.798070610366665,monomer
88543247,,CC(C)(C)OC(=O)NCCOCCOC(=O)C=C,,1,213.972751749,244.542912234,228.986761033,229.16747500533333,homopoly
87722336,,CC(CN(C)C)(N(C)C)OC(=O)C=C,,0,94.825570887,85.5653030399,107.790192053,96.06035532663333,monomer
3051368,,CC(=O)O[C@H]1CC[C@]2([C@@H](C1)CC[C@@H]3[C@@H]2CC[C@]4([C@@]3(CC[C@H]4C(=O)COC(=O)C=C)O)C)C,,1,417.409625651,450.327871927,468.745637353,445.49437831033333,homopoly
21895353,,CCCCC(CC)COC(=O)CCOC(=O)C=C,,0,120.428731735,127.683947426,118.549985887,122.22088834933334,monomer
18426508,,CS(=O)(=O)CCOC(=O)C=C,,0,95.1677438151,69.1047885441,58.8389188356,74.3704837316,monomer
12084305,,CC1(CC(CC(N1OCC(C)(C)O)(C)C)OC(=O)C=C)C,,2,542.562667524,595.537659636,608.781323268,582.2938834759999,homopoly
77920,,CC(C)CCOC(=O)C=C,,1,142.565718646,134.655593886,141.304376862,139.50856313133332,homopoly
88088085,,C=CC(=O)OC(C1=CC=C(C=C1)F)(C(F)(F)F)C(F)(F)F,,0,149.807592549,98.82911673,67.911507665,105.51607231466666,monomer
18648933,,C=CC(=O)OCCOC1[C@@H]([C@H]([C@H]([C@H](O1)CO)O)O)O,,0,113.284667382,87.9115820786,121.592254514,107.59616799153333,monomer
10986943,,C=CC(=O)OCCN1CCCC1=O,,1,163.480360899,179.387679439,151.155203228,164.674414522,homopoly
21459496,,C=CC(=O)OC1=CC=C(C=C1)C2=C(C(=CC=C2)F)F,,2,757.752627245,713.06293997,275.016755316,581.9441075103333,homopoly
15055442,,CC(C)(C(=O)C1=CC=C(C=C1)OCCOC(=O)C=C)O,,0,148.581526182,81.3024192232,211.621376601,147.16844066873333,monomer
23593431,,CC(CC(C(F)(F)F)(C(F)(F)F)O)OC(=O)C=C,,1,150.593266253,174.357983745,169.732267773,164.89450592366666,homopoly
132234056,,CCCCCCCC(=O)OC(C)COC(C)COC(=O)C=C,,2,577.812347525,629.363478323,611.986432244,606.3874193639999,homopoly
22465159,,C=CC(=O)OCC(CN(F)F)N(F)F,,0,83.9477299148,48.0071989105,78.7708197253,70.24191618353332,monomer
13351124,,C/C=C/1\CCCC\C1=C/CCOC(=O)C=C,,2,471.318285439,511.273327295,555.665588339,512.7524003576667,homopoly
12716,,CC(C)OC(=O)C=C,,1,107.712975827,112.919159255,100.488868002,107.04033436133334,homopoly
45091793,,C=CC(=O)OCC1=NNN=C1,,2,252.373399412,252.965340047,269.846366392,258.3950352836667,homopoly
105236,,CN(CCOC(=O)C=C)S(=O)(=O)CC(C(C(C(C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,,1,425.382059975,411.876554984,418.732202626,418.66360586166667,homopoly
20329016,,CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)OC(=O)C=C,,0,154.223716724,128.372679367,188.511260015,157.03588536866667,monomer
69099902,,CC(=O)OC[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)OCCOC(=O)C=C)OC(=O)C)OC(=O)C)OC(=O)C,,1,368.474535813,349.179794586,370.87763391,362.84398810299996,homopoly
14040031,,C=CC(=O)OCC(=C)CS(=O)(=O)C1=CC=CC=C1,,2,553.517035304,429.803832888,598.051071949,527.1239800469999,homopoly
75588,,C=CC(=O)OCCCCO,,0,72.4119630137,49.2136407073,71.6514097618,64.42567116093333,monomer
18615292,,C=CC(=O)OCC1=C2C=CC3=CC=CC4=C3C2=C(C=C4)C=C1,,0,205.538521127,226.078797323,150.869944514,194.16242098799998,monomer
18469777,,COOC(=O)C=C,,1,77.2390967367,78.468828991,99.5667920583,85.09157259533333,homopoly
543932,,C=CC(=O)OCCC1CC1=C,,2,327.925175211,313.068831837,310.902809084,317.2989387106666,homopoly
39485,,C=CC(=O)OCCOC1=CC=CC=C1,,1,233.745361512,189.696863002,162.039908031,195.16071084833334,homopoly
13759504,,CC1=CC=C(C=C1)OC(=O)C=C,,0,116.064859357,104.754584383,52.3838030767,91.06774893890001,monomer
21881314,,C=CC(=O)OCC(OC1=CCCC1)OC2=CCCC2,,1,285.795539231,249.219047528,266.721636017,267.245407592,homopoly
91757807,,C=CC(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCN,,0,266.975216272,254.724193853,263.368106715,261.68917228000004,monomer
168059192,,CC(C)N(CC1=C(C(=CC(=C1)C=O)OC)OC(=O)C=C)C(C)C,,0,221.914609261,183.563143188,118.037215074,174.50498917433333,monomer
13351124,,C/C=C/1\CCCC\C1=C/CCOC(=O)C=C,,0,131.431467091,101.561727485,158.030528303,130.3412409596667,monomer
223953,,CCC(C)(C)C1CCC(CC1)OC(=O)C=C,,1,209.835801969,270.94494867,230.623318111,237.1346895833333,homopoly
129753987,,C=CC(=O)OC1CCN(CC1)C2=C(C(=C(C(=C2F)F)C3=NN(C(C3)C4=CC=CC=C4)C5=CC=CC=C5)F)F,,2,988.148228275,1295.00248295,1757.74835448,1346.966355235,homopoly
129721473,,C=CC(=O)OCCOCC1=CC=C(C=C1)I,,1,228.782207082,154.024056188,353.429900185,245.412054485,homopoly
22613596,,C=CC(=O)OC1=CC=C(C=C1)C#N,,1,220.041913136,263.596329861,93.9231553964,192.52046613113336,homopoly
85416,,C=CC(=O)OCCOC1=CC(=C(C=C1)C(=O)C2=CC=CC=C2)O,,1,456.990968912,275.987057499,292.853540135,341.9438555153333,homopoly
13086546,,CC1(CCCCC1)OC(=O)C=C,,2,342.910529949,349.984890211,322.180127647,338.3585159356667,homopoly
3022442,,CCCCCCCCCCCCCC(C)COC(=O)C=C,,2,619.056204298,675.165215573,664.815669117,653.012362996,homopoly
585841,,CC1(C2CCC1(C(C2OC(=O)C=C)OCC3=CC=CC=C3)C)C,,1,319.335062311,351.438216232,310.017773508,326.9303506836667,homopoly
23635727,,CCCC(=O)NC1=CC=C(C=C1)OC(=O)C=C,,0,62.1925607644,116.033142303,222.850268579,133.6919905488,monomer
