id_A,id_B,smiles_A,smiles_B,chain_size,xx,yy,zz,static_polarizability,type
22010502,91684730,CC(C)(C)OC(=O)/C=C/C1=CC(=CC=C1)C=O,C#CCOC(=O)/C=C/C1=CC(=C(C=C1)OCC2=CC=C(C=C2)F)Cl,1,277.172098012,298.646814454,315.769567704,297.19616005666666,copoly
129681856,131736321,C=CC(=O)OC1=C(C=CC(=C1)N)C(=N)N,CC(C)(C)OC(=O)/C=C/C1=C(C=CC(=C1)Cl)C(F)F,1,162.380989679,261.685533993,274.139955642,232.7354931046667,copoly
37030109,75527606,CCOC(=O)/C=C/C1=CN=C(C=C1)N2CCCC2,COC(=O)/C(=C/NC1=C(C=C(C=C1)F)F)/S(=O)(=O)C2=CC=C(C=C2)Cl,1,333.808651498,220.27809794,417.068190284,323.71831324066665,copoly
77920,91684766,CC(C)CCOC(=O)C=C,C#CCOC(=O)/C=C/C1=CC(=C(C=C1)OCC2=CC=C(C=C2)Cl)I,1,264.253162567,275.062757033,255.266937366,264.860952322,copoly
11241289,57636644,CCOC1=NOC(=C1/C=C/C(=O)OC)C,CCOC(=O)/C=C/C1=C(C=C(C=C1F)OC)F,1,212.219005855,248.811939094,147.413659412,202.81486812033333,copoly
10241458,91685569,C=CC(=O)OC1=CC(=CC=C1)Cl,CCOC(=O)/C=C/C1=CC(=CC=C1)OCC2=CC=C(C=C2)[N+](=O)[O-],1,290.778242181,186.077219827,302.04129875,259.632253586,copoly
11608004,681283,C=CC1=CC=CC=C1OC(=O)C=C,COC(=O)/C(=C/C1=CC=CC=C1[N+](=O)[O-])/C#N,1,195.223581886,208.408499965,232.36166399,211.99791528033333,copoly
10154104,91685607,C=CC(=O)OCCOC=C,COC1=C(C=C(C=C1)/C=C/C(=O)OC)OCC2=CC=C(C=C2)F,1,211.789961251,204.667321026,281.57857177,232.67861801566664,copoly
141170139,164510937,C=CC(=O)OCCC(C1=CC=CC=C1)C2=CC=CC=C2,CC(C)(C)OC(=O)C(=C)C1=CC=C(C=C1)S(=O)(=O)C,1,301.080400431,303.429467337,273.598752919,292.7028735623333,copoly
12548522,139075710,CC(=O)CCC(=C)C(=O)OC,CCOC(=O)/C(=C\OC1=C(C=C(C=C1)F)F)/C2=CC=C(C=C2)Cl,1,295.176371586,164.761204214,258.735845575,239.55780712499998,copoly
3658739,53396359,CCOC(=O)C=CN1C=CN=C1N,CCOC(=O)C=C(N)NC1=CC=C(C=C1)C.Cl,1,214.205562739,165.824919973,247.288744968,209.10640922666667,copoly
5370828,91685569,CCOC(=O)/C=C/C1=CC=CN1,CCOC(=O)/C=C/C1=CC(=CC=C1)OCC2=CC=C(C=C2)[N+](=O)[O-],1,279.34618285,247.591934792,226.94622798,251.294781874,copoly
7294,66726233,COC(=O)C=C,CCOC(=O)C(=CN(C)C)N1C=CN=N1,1,119.554008758,126.505849885,154.261158518,133.44033905366666,copoly
5462840,91685143,CCN(CC)/C=C/C(=O)OCC,COC1=C(C(=CC(=C1)/C=C/C(=O)OC)I)OCC2=CC=C(C=C2)Cl,1,356.847199774,188.622794587,298.130830076,281.20027481233336,copoly
68055331,67829,C=CC(=O)OC1=C(C(=C(C=C1)F)F)F,C=CC(=O)OCC(C(C(C(F)F)(F)F)(F)F)(F)F,1,117.414488641,190.47209331,153.084128809,153.65690358666666,copoly
25111240,69848079,CCOC(=O)/C(=C\NC1=C(C=C(C=C1)F)F)/C2=CC=C(C=C2)Cl,CCOC(=O)C=CC1=C(C=CC(=C1)[N+](=O)[O-])NCCC2=CC=CC=N2,1,339.095338723,323.091856523,388.460589435,350.21592822699995,copoly
5364348,102223599,CCOC(=O)/C=C(\C)/C1=NNN=N1,C=CC1=C(C=C(C=C1)O)OC(=O)C=C,1,100.352903058,253.432672062,212.459176268,188.74825046266665,copoly
66701901,21618589,C=CC(=O)OCCOCCOCC1=CC=CC=C1,CC1(CCCC(N1OC(=O)C=C)(C)C)C,1,255.09658219,251.509700027,182.359904369,229.65539552866667,copoly
22229102,53436938,C=CC(=O)[O-].C1C(O1)COCC2CO2,COC(=O)C=CC1=CC=C(O1)C(=O)OC,1,181.050975576,221.310728267,187.68371523,196.68180635766666,copoly
5370828,146014999,CCOC(=O)/C=C/C1=CC=CN1,COC(=O)/C=C/C1=CC=C(O1)CO,1,172.532399698,158.506600974,156.023577265,162.35419264566667,copoly
2496930,92859239,CC1=C(C(=CC=C1)C)OC(=O)/C=C/C2=CC=CO2,CC(=O)N/C(=C\C1=C(C=CC(=C1)F)F)/C(=O)OC,1,231.882347567,264.07839848,236.148410845,244.03638563066667,copoly
709862,733990,COC(=O)/C(=C/C1=C(C=C(C=C1)Cl)Cl)/C#N,COC(=O)/C(=C/C1=CC=C(C=C1)O)/C#N,1,310.18942891,169.406213161,175.036834861,218.210825644,copoly
10887940,137332973,COCC(=C)C(=O)OC,COC(=O)C=COC1=C(C(=CC=C1)F)F,1,137.006915431,156.843061536,156.643569498,150.16451548833334,copoly
22140446,58710467,C=C(CO)C(=O)[O-],CCOC(=O)/C=C/C1=C(N=CN=C1Cl)N,1,102.717792908,173.9388826,172.940615078,149.8657635286667,copoly
68136073,168480052,CCOC(=O)/C=C/C1=CC2=C(C=C1)C=C(C=C2)OC,CCOC(=O)C=CC1=CC=C(O1)C2=CC=CS2,1,335.090285016,163.279989094,318.898606546,272.4229602186667,copoly
110651,23652078,CCC(COC(=O)C=C)[N+](=O)[O-],CCOC(=O)/C(=C/C1=CC=CC=C1)/CNC2=CC=C(C=C2)C,1,157.450491952,270.402501697,296.561966993,241.47165354733332,copoly
67499726,74333106,CCOC(=O)C=CC1=C(C=CC(=C1)F)OC,CCOC(=O)C=CC1=CC=CC=C1I,1,158.711091416,251.078878697,255.24780175,221.67925728766667,copoly
223953,151218,CCC(C)(C)C1CCC(CC1)OC(=O)C=C,C=C(CP(=O)(O)O)C(=O)O,1,170.216866762,168.920427828,188.446070048,175.86112154600002,copoly
11030960,124581931,CC(C)(C)OC(=O)/C=C/C1=CN=CC=C1,CO/C=C(/C1=CC=CC=C1OC2=CC(=O)NC=N2)\C(=O)OC,1,292.652213133,296.548212897,191.461293679,260.22057323633334,copoly
53683876,36484045,CC(C)(C)OC(=O)C=CC1=CN=CC=C1,COC1=C(C=CC(=C1)/C=C/C(=O)OC)OCC2=CC=CC=C2F,1,347.600913008,270.818339492,197.187068741,271.86877374700003,copoly
11218397,162758239,CCOC(=O)/C=C/C1=CC=CC2=CC=CC=C21,CC(C)(C)OC(=O)N/C(=C\C1=CN(N=C1)C)/C(=O)OC,1,247.849026385,253.758912232,283.635554995,261.747831204,copoly
162758239,91675710,CC(C)(C)OC(=O)N/C(=C\C1=CN(N=C1)C)/C(=O)OC,COC1=CC(=C(C=C1)C2=CC=C(O2)/C=C/C(=O)OC)[N+](=O)[O-],1,279.031046034,315.548370966,297.08963055,297.22301584999997,copoly
110651,708094,CCC(COC(=O)C=C)[N+](=O)[O-],COC(=O)C(=CC1=CC=CC2=CC=CC=C21)C#N,1,188.859412785,242.646680609,188.824738662,206.77694401866665,copoly
91684832,91684767,CCOC(=O)/C=C/C1=CC(=C(C=C1)OCC2=C(C=C(C=C2)F)Cl)I,C#CCOC(=O)/C=C/C1=CC(=C(C=C1)OCC2=CC=C(C=C2)Cl)Br,1,334.838521935,401.506457355,433.807202746,390.05072734533337,copoly
15498292,86756177,CC(C)(C)OC(=O)/C=C/C1=CC=CC2=CC=CC=C21,CC(C)(C)C1=CC=C(C=C1)C2=CC=C(S2)/C=C/C(=O)OC,1,318.28383547,444.45726614,249.246822292,337.3293079673333,copoly
164510939,129875951,CC(C)(C)OC(=O)C(=C)C1=CC2=C(C=C1)C3=CC=CC=C3C2=O,COCCCN1CC2=C(C1/C=C/C(=O)OC)C(=CC=C2)[N+](=O)[O-],1,352.282268793,466.212036548,234.30407454,350.9327932936667,copoly
156025325,13317299,CCOC(=O)/C=C/NC1C=CCC(C1C#N)S,CCOC(=O)/C=C/C1=CC(=C(C=C1[N+](=O)[O-])OC)OC,1,267.206127662,277.867013418,223.154825426,256.0759888353333,copoly
90196066,708094,CCOC(=O)/C=C/C1=NC=CN1C2=CC=CC=C2,COC(=O)C(=CC1=CC=CC2=CC=CC=C21)C#N,1,235.756328209,284.733257172,254.769074247,258.41955320933334,copoly
13415097,5305277,COC(=O)/C=C/C1=CC(=CC=C1)C#N,COC(=O)/C=C/C1=CC=C(C=C1)S(=O)(=O)N2CCOCC2,1,212.196116952,262.858728437,293.138629489,256.064491626,copoly
5373059,86696656,CCOC(=O)/C=C/C1=CC=C(C=C1)F,CCOC(=O)/C=C/C1=CC(=C(C=C1)Cl)F,1,226.423581454,201.380222214,179.204469125,202.33609093100003,copoly
21909953,10798562,C=CC(=O)OF,CCOC(=O)/C=C\C1=CN=C(C=C1)Cl,1,157.455772858,134.691606055,100.961968456,131.036449123,copoly
18546000,68338146,C=CC(=O)OC1=CC=C(C=C1)F,CCOC(=O)/C=C/C1=CC2=C(NC(=O)C3(C2)CCNCC3)N=C1,1,355.86602795,182.369130375,235.65091896,257.96202576166667,copoly
1714290,54148103,CCOC(=O)C(=C(SC)SC)N1C(=C(C(=N1)C)C=O)Cl,CCN(CC)C=C(C(=O)C1=CC(=C(C=C1Cl)Cl)F)C(=O)OCC,1,275.384077403,316.028518857,392.849103597,328.0872332856666,copoly
10887940,762715,COCC(=C)C(=O)OC,CCOC(=O)/C(=C/C1=CC=CC=N1)/C#N,1,179.323596806,152.748694024,136.862096685,156.311462505,copoly
20973,17841663,CSCCOC(=O)C=C,C=CC(=O)OC12CCC(C1)C=C2,1,135.886126554,161.681588231,141.639696237,146.40247034066667,copoly
53724509,23652078,CCOC(=O)C=CC1=CN(N=C1)C,CCOC(=O)/C(=C/C1=CC=CC=C1)/CNC2=CC=C(C=C2)C,1,229.74726235,232.719653639,320.099666168,260.8555273856667,copoly
91241,137701025,C=CC(=O)OCC(CCl)Cl,CC1=COC2=CC(=C(C=C2C1=O)OC)O/C(=C\N(C)C)/C(=O)OC,1,268.954977967,310.247435899,161.438610508,246.88034145799998,copoly
86615046,69589135,CC(=O)OC=C.COC(=O)C=C.C=CO,CCOC(=O)C=CC1=CNC(=C1C2=CC=NC=C2)C3=CC=C(C=C3)F,1,336.845289363,283.047925833,280.565871672,300.153028956,copoly
46736765,75527606,COC1=CN=CC(=C1)/C=C/C(=O)OC,COC(=O)/C(=C/NC1=C(C=C(C=C1)F)F)/S(=O)(=O)C2=CC=C(C=C2)Cl,1,237.388754633,215.840429484,387.568459346,280.26588115433333,copoly
80158455,91685259,CC1=CC(=C(C=C1)/C=C/C(=O)OC(C)(C)C)Br,COC1=C(C(=CC(=C1)/C=C/C(=O)OCC=C)Cl)OCC2=CC(=CC=C2)Br,1,367.243334444,305.647732529,376.433706566,349.77492451300003,copoly
3950364,137701025,C1OC2=C(O1)C=C(C=C2)C=CC(=O)OC3=CC4=C(C=C3)OCO4,CC1=COC2=CC(=C(C=C2C1=O)OC)O/C(=C\N(C)C)/C(=O)OC,1,318.657928515,354.488832639,361.927253674,345.0246716093333,copoly
168350,15086370,COC(=O)C=C.C=CC(=O)O,CCCCCOC(=O)/C=C/C1=CC(=C(C=C1)O)O,1,197.863019661,211.193058267,167.735915061,192.26399766300003,copoly
122715426,68295293,CCOC(=O)/C=C(/C1=CC=CC=C1C)\O,COC(=O)/C=C/C1=CN(N=C1)CCOC2=CC=CC=C2,1,140.366777575,320.579124089,288.472610819,249.80617082766665,copoly
958750,59445289,COC(=O)C=CC1=CC=C(C=C1)F,CCOC(=O)/C=C/C1=C(N=C(N=C1NC2CCOC2)N)C,1,231.045404208,211.584337827,245.96927129,229.53300444166666,copoly
21909953,708094,C=CC(=O)OF,COC(=O)C(=CC1=CC=CC2=CC=CC=C21)C#N,1,85.6564033061,225.745358883,182.067439548,164.48973391236666,copoly
10154104,19415,C=CC(=O)OCCOC=C,COC(=O)C(=CC1=CC=CO1)C#N,1,136.406561508,144.582574643,151.378469991,144.12253538066668,copoly
67499726,131724059,CCOC(=O)C=CC1=C(C=CC(=C1)F)OC,CCOC(=O)C=CC1=CC=C(C2=CC=CC=C12)C=O,1,220.230073986,307.431922625,233.986661829,253.8828861466667,copoly
13550,90434349,CCCOC(=O)C=C,CCOC(=O)C(=C(Cl)Cl)C1=C(C=C(C=C1)Cl)F,1,156.440339308,215.373702015,168.263658282,180.0258998683333,copoly
87216247,135481778,CC(C)(C)OC(=O)/C=C/C1=NC(=C(C=C1)NC=O)OC,CCOC(=O)/C(=C(\C1=CC(=C(C=C1F)F)F)/O)/C=NC2=CC=C(C=C2)F,1,307.525480497,337.412252983,307.783914109,317.57388252966666,copoly
53401889,14365587,CCOC(=O)C=C(C1CC1)N,CC(=C)C(=O)OC1=CC=CC(=C1O)O,1,220.233329554,114.47803355,175.543846926,170.08507000999998,copoly
57276811,57447145,C=CC(=O)OCCNCCO,COC(=O)/C=C/C1=C(C=C(C=C1)F)O,1,170.207937216,166.390937395,145.508998544,160.702624385,copoly
67889,17841663,C=CC(=O)OCC(F)(F)F,C=CC(=O)OC12CCC(C1)C=C2,1,127.08407684,139.196825498,119.616763329,128.63255522233334,copoly
11492219,136403406,CC(C)(C)OC(=O)NCCOC(=O)C=C,CCOC(=O)C(=C(C1=C(C(=C(C=C1F)F)F)F)O)C=NC2CC2,1,282.886277212,194.679808714,232.685203729,236.750429885,copoly
53486490,54479989,COC(=O)/C(=C/C1=CC=C(C=C1)F)/CN2C=NC=N2,CCOC(=O)C=CC1=C(C=NN1C2=C(C(=C(C=C2)Cl)Cl)Cl)C#N,1,297.493594814,381.31019116,234.246625341,304.350137105,copoly
129808889,76637550,C=CC(=O)OCC([N+](=O)[O-])[N+](=O)[O-],CCOC(=O)C=CC1CCC2(CC1)OCCO2,1,176.82862266,184.892529858,186.710073273,182.810408597,copoly
90196066,54148103,CCOC(=O)/C=C/C1=NC=CN1C2=CC=CC=C2,CCN(CC)C=C(C(=O)C1=CC(=C(C=C1Cl)Cl)F)C(=O)OCC,1,394.545193667,230.330401044,274.324720904,299.7334385383333,copoly
91685519,75527599,CC1=CC=C(C=C1)COC2=CC=CC(=C2)/C=C/C(=O)OC,COC(=O)/C(=C/NC1=CC=CC=C1)/S(=O)(=O)C2=CC=C(C=C2)Cl,1,386.547963892,366.836111632,265.374158111,339.5860778783333,copoly
11085761,136398330,CCOC(=O)C(=C)P(=O)(OCC)OCC,CCOC(=O)/C(=C/C1=C(C=CC=N1)[N+](=O)[O-])/O,1,211.59633334,248.763730954,163.858036449,208.0727002476667,copoly
21496309,45923553,C=CC(=O)OCC1=CC=CS1,CC1=CC(=C(C=C1Cl)C2=CC=C(O2)/C=C/C(=O)OC)[N+](=O)[O-],1,287.39968625,226.649058081,247.165208511,253.73798428066667,copoly
129773825,136401239,C=CC(=O)OCC1=CC=C(C=C1)C(=O)C2=CC=CC=C2,CCCC(=C(C=NC1=CC=CC(=C1)CO)C(=O)OCC)O,1,280.068551483,333.661268188,348.731187657,320.82033577600004,copoly
10943999,2066741,CC(C)OC1=CC=C(C=C1)/C=C/C(=O)OC,CCCCCCOC(=O)/C=C/C1=C(NC(=O)NC1=O)C,1,253.372354253,246.831437235,274.261678925,258.15515680433333,copoly
129673021,10798562,C=CC(=O)OOC(=O)C1=CC1=O,CCOC(=O)/C=C\C1=CN=C(C=C1)Cl,1,105.266570084,260.581110629,150.445013526,172.09756474633335,copoly
736715,53486487,C1=C(NC=N1)/C=C/C(=O)O,CC1=C(SC=N1)/C=C(\CN2C=NC=N2)/C(=O)OC,1,157.17096214,223.603074924,162.474605267,181.082880777,copoly
598431,45923553,CCOC(=O)C(=CC1=CC=CC=C1C)C#N,CC1=CC(=C(C=C1Cl)C2=CC=C(O2)/C=C/C(=O)OC)[N+](=O)[O-],1,416.544328134,154.156832539,310.29841351,293.6665247276667,copoly
2496930,91684763,CC1=C(C(=CC=C1)C)OC(=O)/C=C/C2=CC=CO2,COC(=O)/C=C/C1=CC(=C(C=C1)OCC2=CC=C(C=C2)Cl)I,1,390.672307534,199.752499698,326.798326257,305.74104449633336,copoly
69174523,53739964,CCOC(=O)C(=CN(C)C)C1=CC(=NO1)C,COC(=O)C(=CN1CCCC1)C(=O)C2=CC(=C(C=C2Cl)Cl)F,1,283.925697874,326.785049781,186.409428873,265.70672550933335,copoly
7294,91684818,COC(=O)C=C,C=CCOC(=O)/C=C/C1=CC(=C(C=C1)OCC2=CC(=C(C=C2)Cl)Cl)Cl,1,259.412298289,246.583804768,188.040981745,231.345694934,copoly
68295138,16413094,CCOC(=O)/C=C/C1=CC(=NC=C1)C(F)(F)F,CCOC(=O)/C=C\C1=CN(C2=CC=CC=C21)C3=C(C=C(C=N3)C(F)(F)F)Cl,1,262.985653186,348.078246683,295.125743868,302.063214579,copoly
81530,11790837,CCOC(=O)C(=C)C#N,CC1=CC=C(C=C1)[S@](=O)/C=C/C(=O)OC,1,207.328884379,138.51460708,180.946905481,175.59679898,copoly
19911713,709862,C=CC(=O)OC1=C(C(=C(C=C1)Cl)Cl)Cl,COC(=O)/C(=C/C1=C(C=C(C=C1)Cl)Cl)/C#N,1,257.169803305,192.683830797,248.480125028,232.77791971,copoly
162758239,68295293,CC(C)(C)OC(=O)N/C(=C\C1=CN(N=C1)C)/C(=O)OC,COC(=O)/C=C/C1=CN(N=C1)CCOC2=CC=CC=C2,1,325.479415863,221.026671532,254.925270749,267.143786048,copoly
53486487,129740551,CC1=C(SC=N1)/C=C(\CN2C=NC=N2)/C(=O)OC,CCOC(=O)C(=CN(C)C)C1=NN2C(=O)C(=NN=C2S1)C,1,357.794258037,232.865669769,239.042249535,276.56739244700003,copoly
28860,86671497,CC(COC(=O)C=C)([N+](=O)[O-])[N+](=O)[O-],CCOC(=O)/C=C/C1=CSC=C1C2=C(C=C(C=C2)C#N)C,1,230.001030445,274.15070231,237.152257123,247.10132995933336,copoly
122715426,6390914,CCOC(=O)/C=C(/C1=CC=CC=C1C)\O,CCOC(=O)/C(=C\C1=CNC2=CC=CC=C21)/NC(=O)C,1,190.50945049,230.724964652,321.850770813,247.69506198500002,copoly
5467926,121743,COC(=O)/C(=C\C1=CC=CO1)/P(=O)(OC)OC,C=CC(=O)OCCOC(=O)C1=CC=CC=C1C(=O)O,1,243.331427392,236.067888102,224.522344779,234.64055342433335,copoly
23688,135481778,CCCCOCCOC(=O)C=C,CCOC(=O)/C(=C(\C1=CC(=C(C=C1F)F)F)/O)/C=NC2=CC=C(C=C2)F,1,213.871805502,199.831736553,364.404591604,259.3693778863333,copoly
66701901,25137630,C=CC(=O)OCCOCCOCC1=CC=CC=C1,CC(=O)N1C=C(C=N1)/C=C/C(=O)OC,1,187.361031716,257.854621684,195.739574998,213.65174279933333,copoly
23652078,91685569,CCOC(=O)/C(=C/C1=CC=CC=C1)/CNC2=CC=C(C=C2)C,CCOC(=O)/C=C/C1=CC(=CC=C1)OCC2=CC=C(C=C2)[N+](=O)[O-],1,374.987244927,279.813929626,363.962571609,339.58791538733334,copoly
131736321,724696,CC(C)(C)OC(=O)/C=C/C1=C(C=CC(=C1)Cl)C(F)F,COC1=C(C=CC(=C1)/C=C/[N+](=O)[O-])OC(=O)/C=C/C2=CC=C(C=C2)F,1,332.77714249,332.487758865,319.078574748,328.11449203433335,copoly
23635601,24851557,CCCCCCC1=CC=C(C=C1)OC(=O)C=C,CCOC(=O)/C=C/C1=CC=CC=C1I,1,228.32083363,213.65348367,295.570198595,245.84817196500003,copoly
12548522,18914447,CC(=O)CCC(=C)C(=O)OC,COC1=C(C=C(C=C1)/C=C/C(=O)OC)C=O,1,166.618886362,177.40159262,207.87180982,183.9640962673333,copoly
68191980,11832706,CCOC(=O)/C=C/C1(CCCCC1)C2=CC=C(C=C2)F,CC(C)(C)OC(=O)NC(=C)C(=O)OCC1=CC=CC=C1,1,279.019610352,321.822547464,234.869813064,278.57065696,copoly
73334410,91687047,CCOC(=O)/C(=C(/N1CCCC1)\SC)/C#N,C=CCOC(=O)/C=C/C1=CC(=C(C(=C1)Cl)Cl)[N+](=O)[O-],1,265.3305916,203.098905451,273.464293301,247.29793011733332,copoly
145706269,762715,CC1=C(SC=C1)C=C(C)C(=O)OC,CCOC(=O)/C(=C/C1=CC=CC=N1)/C#N,1,235.56988548,165.883803205,184.672458101,195.375382262,copoly
141170139,66725972,C=CC(=O)OCCC(C1=CC=CC=C1)C2=CC=CC=C2,CCOC(=O)C(=CN(C)C)N1C=C(N=N1)C#N,1,230.746386571,319.321148893,243.696028069,264.587854511,copoly
146014999,169432231,COC(=O)/C=C/C1=CC=C(O1)CO,CC1=CC(=CC(=C1/C=C/C(=O)OC(C)(C)C)OC)C#N,1,204.177442213,216.030283122,286.334820134,235.51418182299997,copoly
82347,175956,C=CC(=O)OCCCCCCO,C=CC(=O)OCCOC(=O)CCC(=O)O,1,157.765416222,170.521028921,174.383375838,167.5566069936667,copoly
16213776,15169532,COC(=O)C=C.C=CC#N,CC1=C(C=CC=N1)/C=C/C(=O)OC,1,123.744763481,179.295525713,163.415863239,155.48538414433335,copoly
134867802,21873834,COC(=O)/C=C/C1=CC(=C(C=C1)O)I,CCOC(=O)/C(=C/N(C)C)/C(=O)C1=CC(=C(C(=C1F)F)F)F,1,244.533556466,228.402935034,243.020127715,238.65220640500002,copoly
59350422,22465159,[2H]C(=C([2H])C(=O)OC([2H])([2H])[2H])[2H],C=CC(=O)OCC(CN(F)F)N(F)F,1,102.00541009,108.830951051,105.86388836,105.56674983366668,copoly
223954,129846645,CCCCN(CCCC)CCCOC(=O)C=C,CN(C)C(=[N+](C)C)N.C=CC(=O)[O-],1,211.813814685,229.223587457,206.45499954,215.8308005606667,copoly
53409211,710526,CCOC(=O)C=CC1=C(N=CC=C1)Cl,COC(=O)/C(=C/C1=CC=C(O1)C2=CC=C(C=C2)S(=O)(=O)N)/C#N,1,344.99249319,193.115742279,322.594150594,286.9007953543333,copoly
5748640,168438464,C[C@H](CO)OC(=O)C=C,CNC1=C(C=CC(=C1)/C=C/C(=O)OC)[N+](=O)[O-],1,216.810360674,158.036654109,170.799650756,181.88222184633332,copoly
59400328,91684766,CC(=O)N/C(=C\C1=CC(=CC=C1)OCC2=CC=CC=C2)/C(=O)OC,C#CCOC(=O)/C=C/C1=CC(=C(C=C1)OCC2=CC=C(C=C2)Cl)I,1,359.293486478,397.704894292,310.772732749,355.9237045063333,copoly
6390914,5456284,CCOC(=O)/C(=C\C1=CNC2=CC=CC=C21)/NC(=O)C,CCOC(=O)/C(=C\C1=C(C=CC(=C1)[N+](=O)[O-])N2C=CC=C2)/C#N,1,309.314950254,344.058070622,239.295105711,297.5560421956667,copoly
82764,12699265,C=CC(=O)O.N,CC(=O)N1C=C(C2=CC=CC=C21)/C=C/C(=O)OC,1,199.040878756,167.296655522,128.327188167,164.88824081500002,copoly
5467926,91684690,COC(=O)/C(=C\C1=CC=CO1)/P(=O)(OC)OC,COC(=O)/C=C/C1=CC(=C(C=C1)OCC2=CC(=CC=C2)F)Cl,1,204.165706696,289.924268204,337.711202256,277.267059052,copoly
21618589,18615292,CC1(CCCC(N1OC(=O)C=C)(C)C)C,C=CC(=O)OCC1=C2C=CC3=CC=CC4=C3C2=C(C=C4)C=C1,1,283.417453452,294.426833993,339.568491939,305.8042597946667,copoly
223953,69589135,CCC(C)(C)C1CCC(CC1)OC(=O)C=C,CCOC(=O)C=CC1=CNC(=C1C2=CC=NC=C2)C3=CC=C(C=C3)F,1,237.161421668,352.248517995,355.97243689,315.127458851,copoly
22465159,3004678,C=CC(=O)OCC(CN(F)F)N(F)F,COC(=O)/C(=C/N1C=CC(=O)NC1=S)/C#N,1,195.476872628,208.427658526,123.891872378,175.93213451066666,copoly
162070,51357408,CCC(C)COC(=O)C=C,COC(=O)/C=C/C1=C(C=C(C=C1)Cl)C=O,1,209.788414225,152.734922557,176.365801739,179.62971284033333,copoly
123134774,118274619,CC(C)(C)OC(=O)/C(=C/C1=CC=CC=N1)/C#N,C1=CC(=CC=C1/C=C/C(=O)OC2=CC=C(C=C2)O)C#N,1,286.800741042,263.627486635,267.05578878,272.49467215233335,copoly
53436938,135741242,COC(=O)C=CC1=CC=C(O1)C(=O)OC,COC(=O)C(=C(C1=CC(=C(C=C1Cl)Cl)F)O)C=NC2=CC=C(C=C2)F,1,218.871887341,378.630638424,235.973431451,277.825319072,copoly
2131501,67957852,C1=CC(=CN=C1)C(=O)NCCOC(=O)/C=C/C2=CC=CO2,CC(C)(C)OC(=O)C(=C)CC1=CC(=C(C=C1)Cl)[N+](=O)[O-],1,364.515553937,194.194562572,300.152492666,286.28753639166666,copoly
91685607,138393145,COC1=C(C=C(C=C1)/C=C/C(=O)OC)OCC2=CC=C(C=C2)F,CCOC(=O)C=CC1=CC(=C(C(=C1)F)I)F,1,285.534780899,323.652422794,237.743393216,282.31019896966666,copoly
23023397,19048366,C=CC(=O)OCCC=O,C=CC(=O)O.C=CC(=O)[O-].[NH4+],1,109.764913343,142.437756414,112.468688013,121.55711925666668,copoly
5376237,25098584,CCOC(=O)/C=C/C1=CC=C(C=C1)N(C)C,COC(=O)/C(=C/C1=C(C=CC=C1Cl)F)/CN2C=NC=N2,1,270.953421939,266.478493938,222.067224235,253.1663800373333,copoly
11030960,3109183,CC(C)(C)OC(=O)/C=C/C1=CN=CC=C1,CC(=O)N1C=C(C2=CC=CC=C21)C=C(C(=O)OC)[N+](=O)[O-],1,212.311664403,277.858341447,258.582283857,249.58409656900002,copoly
699414,15027645,COC1=CC=C(C=C1)/C=C/C(=O)O,CCCN1C(=O)C(=C2N(C1=O)CCS2)/C=C/C(=O)OCC,1,232.324414814,223.331356544,260.33223693,238.6626694293333,copoly
66877176,132494002,CN(C)C=C(C(=O)C1CCCCC1)C(=O)OC,CC1(COC2=C1C=C(C=C2)/C=C/C(=O)OC)CI,1,281.113257866,274.4692125,232.821840321,262.80143689566665,copoly
131733907,102223599,CC1=NC(=CC(=N1)Cl)C=CC(=O)OC,C=CC1=C(C=C(C=C1)O)OC(=O)C=C,1,259.314626125,234.012474277,113.757307866,202.3614694226667,copoly
10887940,5373059,COCC(=C)C(=O)OC,CCOC(=O)/C=C/C1=CC=C(C=C1)F,1,169.022182741,156.50700595,126.951722533,150.826970408,copoly
62012,75527520,CCCCCCCCC(C)OC(=O)C=C,COC(=O)/C(=C/NC1=CC(=C(C=C1)F)F)/S(=O)(=O)C2=CC=CC=C2,1,260.740864168,329.448389498,256.952499247,282.38058430433335,copoly
10154104,165738,C=CC(=O)OCCOC=C,CC(C)CC=C(C)C(=O)O,1,138.556936825,138.832017907,119.417414524,132.268789752,copoly
3004678,129773825,COC(=O)/C(=C/N1C=CC(=O)NC1=S)/C#N,C=CC(=O)OCC1=CC=C(C=C1)C(=O)C2=CC=CC=C2,1,217.282159425,195.385815824,359.191281256,257.286418835,copoly
102223599,170984109,C=CC1=C(C=C(C=C1)O)OC(=O)C=C,C=CC1=CC=CC=C1OC(=O)C2=CO2,1,236.377348984,143.300995321,266.339201281,215.339181862,copoly
15208778,54479989,COC(=O)NCCOC(=O)C=C,CCOC(=O)C=CC1=C(C=NN1C2=C(C(=C(C=C2)Cl)Cl)Cl)C#N,1,310.541716839,256.350536376,183.968246066,250.28683309366667,copoly
53438539,10654569,CCOC(=O)C=CC1=CN=CN=C1,COC(=O)/C=C\C1=CN=CC=C1,1,161.792057814,133.929277711,185.698270014,160.47320184633332,copoly
15086370,146014315,CCCCCOC(=O)/C=C/C1=CC(=C(C=C1)O)O,C=CC(=O)OC(C(F)(F)F)(C(F)(F)F)C(Cl)(Cl)Cl,1,195.697133892,263.770291947,195.254404533,218.240610124,copoly
