id_A,id_B,smiles_A,smiles_B,chain_size,xx,yy,zz,static_polarizability,type,static_polarizability_original
82347,37030109,C=CC(=O)OCCCCCCO,CCOC(=O)/C=C/C1=CN=C(C=C1)N2CCCC2,1,258.512552806,189.611418384,197.204421619,0.4703730931911486,copoly,215.10946426966663
11378874,20349895,C=CC(=O)OCOP(=O)(O)O,CN(C)C1=CC=C(C=C1)/C=C(\C#N)/C(=O)OCC(CO)O,1,196.318828045,200.095542941,218.681096587,0.4402451680161934,copoly,205.0318225243333
58566652,91684822,CCOC(=O)/C=C/C1=C(C=C(C=C1)O)C2=CC=CC=C2,CCOC(=O)/C=C/C1=CC(=C(C=C1)OCC2=C(C=C(C=C2)F)Cl)Cl,1,244.854657353,405.929739901,327.356025972,0.802029255188622,copoly,326.046807742
68574715,91685519,COC(=O)C=COC1=CC(=CC(=C1)F)F,CC1=CC=C(C=C1)COC2=CC=CC(=C2)/C=C/C(=O)OC,1,264.224345032,259.068691008,218.297061064,0.5663004770474764,copoly,247.19669903466664
36484045,2066741,COC1=C(C=CC(=C1)/C=C/C(=O)OC)OCC2=CC=CC=C2F,CCCCCCOC(=O)/C=C/C1=C(NC(=O)NC1=O)C,1,255.120125838,265.089534519,355.567657088,0.7000216602380107,copoly,291.9257724816666
175956,135481778,C=CC(=O)OCCOC(=O)CCC(=O)O,CCOC(=O)/C(=C(\C1=CC(=C(C=C1F)F)F)/O)/C=NC2=CC=C(C=C2)F,1,311.129794985,219.779744198,252.850133957,0.6083235965952788,copoly,261.25322438
146035449,131743680,CC1=CC(=CC(=C1Cl)C)/C=C/C(=O)OC,CCO/C=C(\C(=O)C1=NC(=CC=C1)OC)/C(=O)OCC,1,252.084136409,210.235268584,280.025481931,0.5670526454546773,copoly,247.44829564133337
11378874,2776196,C=CC(=O)OCOP(=O)(O)O,C=CC(=O)OCC(CC(C(C(C(F)(F)F)(C(F)(F)F)F)(F)F)(F)F)O,1,165.26318612,153.59114316,164.409634485,0.30887151986851763,copoly,161.08798792166667
68184384,70583309,CC1=C2C=CC(=CC2=NN1)/C=C/C(=O)OC,CCOC(=O)C(=CNC1=NC=CC2=C1CCCC2)C#N,1,128.839858107,294.790895048,367.879068867,0.6160468289252294,copoly,263.83660734066666
167712969,175956,CC1=C(C=C(C=C1)/C=C/C(=O)OC)C=O,C=CC(=O)OCCOC(=O)CCC(=O)O,1,170.390909665,214.858587783,204.661877918,0.415148541087477,copoly,196.637125122
11105675,11423929,CCOC(=O)/C=C/C(=O)Cl,COC(=O)/C=C/C1=CC(=O)CCC1,1,128.292063514,170.809294325,157.108195113,0.28191107001909355,copoly,152.069850984
13369430,134867802,CCOC(=O)/C=C/C1=CC(=NC=C1)C,COC(=O)/C=C/C1=CC(=C(C=C1)O)I,1,228.664276499,202.105028635,201.514537009,0.45737384672927517,copoly,210.7612807143333
25137630,168438464,CC(=O)N1C=C(C=N1)/C=C/C(=O)OC,CNC1=C(C=CC(=C1)/C=C/C(=O)OC)[N+](=O)[O-],1,195.704611348,250.368622366,203.320478636,0.4744242937278963,copoly,216.46457078333333
61642,2496930,C=CC(=O)OCCOCCO,CC1=C(C(=CC=C1)C)OC(=O)/C=C/C2=CC=CO2,1,136.937017154,209.09138762,233.420227524,0.40472213551087943,copoly,193.14954409933333
82347,66522962,C=CC(=O)OCCCCCCO,COC(=O)/C=C/C1=CC=C(O1)C2=C(C(=CC=C2)Cl)Cl,1,260.928092659,129.323721999,321.625971468,0.5366913580180596,copoly,237.29259537533332
5371085,762715,COC(=O)/C=C/C1=CN=CN1,CCOC(=O)/C(=C/C1=CC=CC=N1)/C#N,1,114.252531801,204.916590256,179.296236748,0.3240201199045705,copoly,166.15511960166666
59350422,37030109,[2H]C(=C([2H])C(=O)OC([2H])([2H])[2H])[2H],CCOC(=O)/C=C/C1=CN=C(C=C1)N2CCCC2,1,184.993256832,132.988483629,208.949632604,0.3523872706503167,copoly,175.64379102166663
67889,16213776,C=CC(=O)OCC(F)(F)F,COC(=O)C=C.C=CC#N,1,101.191653429,138.383555354,102.92397959,0.16859562571753978,copoly,114.16639612433332
19261873,73166977,CCOC(=O)C=C(C1=CC=C(S1)Br)C2=CC=C(S2)Br,CCOC(=O)C(=CC1=CC=C(S1)Br)N=[N+]=[N-],1,274.998740936,229.461096663,334.345600609,0.6631781856971003,copoly,279.601812736
164510977,146014315,CC(C)(C)OC(=O)C(=C)C1=C(SC=C1)C=O,C=CC(=O)OC(C(F)(F)F)(C(F)(F)F)C(Cl)(Cl)Cl,1,203.881824998,222.130795896,194.60855717,0.4457516875114713,copoly,206.8737260213333
25137630,75527606,CC(=O)N1C=C(C=N1)/C=C/C(=O)OC,COC(=O)/C(=C/NC1=C(C=C(C=C1)F)F)/S(=O)(=O)C2=CC=C(C=C2)Cl,1,285.370930767,224.221161154,305.832195577,0.6398782385832684,copoly,271.80809583266665
68184384,58524967,CC1=C2C=CC(=CC2=NN1)/C=C/C(=O)OC,CCOC(=O)/C=C/C1=CN=C2C(=C1Cl)C=CN2,1,261.368029477,266.90506797,194.046600029,0.5470970042259798,copoly,240.77323249200003
145706269,10798562,CC1=C(SC=C1)C=C(C)C(=O)OC,CCOC(=O)/C=C\C1=CN=C(C=C1)Cl,1,263.861975291,146.799111374,190.550421144,0.42640942775498347,copoly,200.40383593633337
165738,91620045,CC(C)CC=C(C)C(=O)O,COC(=O)C(=C)C1=CC(=C(C=C1)Cl)Cl,1,148.198054911,189.702831219,184.087597376,0.347461547928511,copoly,173.99616116866665
16213776,134163483,COC(=O)C=C.C=CC#N,C=CC1=CC=CC=C1C(=C)C(=O)ON=C=O,1,147.093352513,207.582496417,180.876131461,0.36097793829008384,copoly,178.517326797
10749820,129673021,COC(=O)/C=C/C1=CN=C(C=C1)N,C=CC(=O)OOC(=O)C1=CC1=O,1,176.557018651,132.667778676,179.287956329,0.31410208051922206,copoly,162.837584552
11423929,6011605,COC(=O)/C=C/C1=CC(=O)CCC1,COC(=O)/C(=C/C1=CC=CN1)/C#N,1,195.38798351,129.327215405,196.304640077,0.3464962675525264,copoly,173.67327966399998
21160503,5921043,COC(=O)C(=C)C1=CC=C(C=C1)I,CCOC(=O)/C(=C/C1=CC=NC=C1)/C#N,1,209.771791131,223.777402464,187.858540654,0.4465355119579183,copoly,207.13591141633333
6443010,72206502,COC1=CC(=C(C=C1)OC)/C=C/C(=O)OC,CCOC(=O)/C=C(/C1=CC=C(C=C1)C#N)\N,1,269.497285694,146.906432254,262.884874836,0.5042153481428792,copoly,226.429530928
2776196,70583309,C=CC(=O)OCC(CC(C(C(C(F)(F)F)(C(F)(F)F)F)(F)F)(F)F)O,CCOC(=O)C(=CNC1=NC=CC2=C1CCCC2)C#N,1,268.87712327,201.619380231,269.205677709,0.5644191179547972,copoly,246.56739373666665
68574715,146014315,COC(=O)C=COC1=CC(=CC(=C1)F)F,C=CC(=O)OC(C(F)(F)F)(C(F)(F)F)C(Cl)(Cl)Cl,1,206.017000035,164.249668249,163.87830032,0.35957581310675757,copoly,178.048322868
21618589,11736355,CC1(CCCC(N1OC(=O)C=C)(C)C)C,COC(=O)/C=C/C1=CC=C(C=C1)C(F)(F)F,1,146.612003357,245.490189276,222.686671049,0.43993962897178107,copoly,204.9296212273333
10943999,131743680,CC(C)OC1=CC=C(C=C1)/C=C/C(=O)OC,CCO/C=C(\C(=O)C1=NC(=CC=C1)OC)/C(=O)OCC,1,311.03744142,231.344600713,218.093542169,0.5851203742539963,copoly,253.491861434
136460192,75527606,CCOC(=O)/C(=C(/C1=CC(=C(C=C1Cl)Cl)F)\O)/C=NC,COC(=O)/C(=C/NC1=C(C=C(C=C1)F)F)/S(=O)(=O)C2=CC=C(C=C2)Cl,1,369.291449052,320.2834904,289.676699698,0.8031366118188574,copoly,326.41721305000004
10654569,134163483,COC(=O)/C=C\C1=CN=CC=C1,C=CC1=CC=CC=C1C(=C)C(=O)ON=C=O,1,210.075988698,169.930797995,209.364823981,0.41461065101810013,copoly,196.457203558
637541,762715,C1=CC(=CC(=C1)O)/C=C/C(=O)O,CCOC(=O)/C(=C/C1=CC=CC=N1)/C#N,1,234.247432495,103.468830325,209.054919167,0.3721581751863976,copoly,182.2570606623333
175956,72206502,C=CC(=O)OCCOC(=O)CCC(=O)O,CCOC(=O)/C=C(/C1=CC=C(C=C1)C#N)\N,1,204.393648715,147.595135222,252.533178655,0.42970838520679266,copoly,201.507320864
53413490,75466392,CCOC(=O)C=CC1=CC(=NC=C1)Cl,CN(C)/C=C(\C(=O)OC)/S(=O)(=O)C1=CC=C(C=C1)Cl,1,250.575233238,291.199934242,191.860551754,0.5583737250243108,copoly,244.54523974466665
22592697,637541,CC(=O)OC=C.COC(=O)C=C,C1=CC(=CC(=C1)O)/C=C/C(=O)O,1,162.673191226,175.116758298,479.135187192,0.6413738752967463,copoly,272.3083789053333
6443010,942875,COC1=CC(=C(C=C1)OC)/C=C/C(=O)OC,COC(=O)/C(=C/C1=CC=C(O1)C2=CC=C(C=C2)SC(F)F)/C#N,1,258.080405498,359.956165725,251.498461165,0.69380105486655,copoly,289.845010796
370265,201471,CCOC(=O)C=CC1=CC=CC=N1,CCOC(=O)C=CC1=CC=C(C=C1)Cl,1,156.488597761,194.93053153,215.732032503,0.3924673745741324,copoly,189.05038726466668
68574715,91685143,COC(=O)C=COC1=CC(=CC(=C1)F)F,COC1=C(C(=CC(=C1)/C=C/C(=O)OC)I)OCC2=CC=C(C=C2)Cl,1,220.014904664,244.436763148,396.849487371,0.6855957742198522,copoly,287.100385061
129761732,21160503,C=CC(=O)OCC1OCCO1,COC(=O)C(=C)C1=CC=C(C=C1)I,1,152.191381645,248.026637995,128.093947378,0.353763069749752,copoly,176.10398900599998
146035449,58566652,CC1=CC(=CC(=C1Cl)C)/C=C/C(=O)OC,CCOC(=O)/C=C/C1=C(C=C(C=C1)O)C2=CC=CC=C2,1,241.853918401,261.556567931,290.665222105,0.6186038039223595,copoly,264.6919028123333
12026123,73166977,CCOC(=O)C(=C)CC1=CC=C(C=C1)Br,CCOC(=O)C(=CC1=CC=C(S1)Br)N=[N+]=[N-],1,240.307577266,262.23518683,211.293406505,0.5386429409517658,copoly,237.94539020033332
15164482,170984109,CCOC(=O)/C=C/NC1CC1,C=CC1=CC=CC=C1OC(=O)C2=CO2,1,151.83996014,185.045063476,204.813428515,0.3671030631077178,copoly,180.56615071033332
169432242,10611340,CC(C)(C)OC(=O)/C=C/C1=C(C=CC2=C1C=NC=C2)OC,CCOC(=O)/C=C/C1=CC2=C(C=C(C=C2)O)OC1=O,1,235.393301591,438.476103039,257.67962464,0.7555996748570515,copoly,310.51634309
68458630,58566652,CCOC(=O)C(=CC1=CC=CC=N1)C,CCOC(=O)/C=C/C1=C(C=C(C=C1)O)C2=CC=CC=C2,1,313.720910833,273.2986927,174.626200499,0.5862865297678437,copoly,253.88193467733333
201471,129653916,CCOC(=O)C=CC1=CC=C(C=C1)Cl,C=CC(=O)OOC(=O)C1=CS1=O,1,213.280912303,182.391350684,167.690962156,0.38869259356640806,copoly,187.78774171433332
15164482,13550,CCOC(=O)/C=C/NC1CC1,CCCOC(=O)C=C,1,114.729397662,133.450093397,133.858192166,0.20799680192304204,copoly,127.34589440833334
10866937,97687,CCOC(=O)/C=C/C1=CC=C(O1)C,C=CC(=O)OC1=CC=C(C=C1)[N+](=O)[O-],1,190.117389727,145.670081812,226.399162278,0.38752008858534803,copoly,187.3955446056667
11816169,201471,CC(C1=CC=CC=C1)OC(=O)C=C,CCOC(=O)C=CC1=CC=C(C=C1)Cl,1,204.051082046,201.472951339,198.081075829,0.4287947160942882,copoly,201.20170307133333
16213776,21889445,COC(=O)C=C.C=CC#N,C=CC(=O)OC1CC(=O)OC1,1,131.740104684,113.221431387,144.664967723,0.21555926623915606,copoly,129.87550126466667
21873834,20349895,CCOC(=O)/C(=C/N(C)C)/C(=O)C1=CC(=C(C(=C1F)F)F)F,CN(C)C1=CC=C(C=C1)/C=C(\C#N)/C(=O)OCC(CO)O,1,245.716327372,297.710836033,301.893323369,0.6696706072598645,copoly,281.7734955913333
5385641,68412458,CCCOC(=O)/C=C/C1=CC=C(C=C1)OC,C=CC(=O)OC1=C2C(=C(C=C1)Cl)C=CC=N2,1,238.867931141,242.936019682,232.966033547,0.5395735115512086,copoly,238.25666145666665
15086370,2066741,CCCCCOC(=O)/C=C/C1=CC(=C(C=C1)O)O,CCCCCCOC(=O)/C=C/C1=C(NC(=O)NC1=O)C,1,201.12472538,304.03163824,286.905766428,0.6165972187651462,copoly,264.020710016
129761732,86746306,C=CC(=O)OCC1OCCO1,C=CC(=O)[O-].C=C(CO)C(=O)[O-],1,131.934849234,128.496556719,129.018109435,0.21538289252039816,copoly,129.81650512933334
59350422,68055331,[2H]C(=C([2H])C(=O)OC([2H])([2H])[2H])[2H],C=CC(=O)OC1=C(C(=C(C=C1)F)F)F,1,132.6402418,145.335173931,77.3775281241,0.18140473963420278,copoly,118.45098128503332
5376237,10611340,CCOC(=O)/C=C/C1=CC=C(C=C1)N(C)C,CCOC(=O)/C=C/C1=CC2=C(C=C(C=C2)O)OC1=O,1,289.673764651,282.469856769,223.239903568,0.6199070783783881,copoly,265.1278416626667
22465159,90486,C=CC(=O)OCC(CN(F)F)N(F)F,CCOC(=O)C=CC1=CC2=C(C=C1)OCO2,1,163.197792731,218.3737709,166.984133665,0.3739364928081109,copoly,182.85189909866668
165738,11816169,CC(C)CC=C(C)C(=O)O,CC(C1=CC=CC=C1)OC(=O)C=C,1,163.549644269,215.694522118,115.471023072,0.32028297503460734,copoly,164.905063153
12652896,102594551,CCOC(=O)C(=C)OC1=CC=CC=C1,COC(=O)/C=C/C1=CC=CC=C1NC(=O)C2=CC=CC=C2,1,308.045368078,193.086955458,272.945243144,0.5986751164470369,copoly,258.02585556
21618589,91684772,CC1(CCCC(N1OC(=O)C=C)(C)C)C,CCOC(=O)/C=C/C1=CC(=C(C=C1)OCC2=CC=C(C=C2)Cl)Cl,1,258.454946715,284.07357475,316.70657123,0.6835368872428446,copoly,286.411697565
102223599,90434349,C=CC1=C(C=C(C=C1)O)OC(=O)C=C,CCOC(=O)C(=C(Cl)Cl)C1=C(C=C(C=C1)Cl)F,1,268.06839402,240.371453828,187.881607256,0.5211890547057235,copoly,232.10715170133332
5314446,68338066,COC(=O)/C=C/C1=CC(=C(C=C1)Cl)Cl,CC(C)(C)OC(=O)/C=C/C1=CC2=C(NC(=O)N2)N=C1,1,191.878067065,183.216081048,355.359812142,0.5552030164112419,copoly,243.48465341833332
168422,162073,CCCCOC(=O)C=C.C=CC1=CC=CC=C1,C[N+](C)(CCOC(=O)C=C)CC1=CC=CC=C1.[Cl-],1,286.132646153,444.335228497,430.644077758,0.9843653175216953,copoly,387.03731746933335
87216247,2776196,CC(C)(C)OC(=O)/C=C/C1=NC(=C(C=C1)NC=O)OC,C=CC(=O)OCC(CC(C(C(C(F)(F)F)(C(F)(F)F)F)(F)F)(F)F)O,1,273.725842455,253.733877773,210.318474762,0.5625018138096866,copoly,245.92606499666667
6148861,54479989,CCN(CC)/C(=C/C1=CC=C(C=C1)Cl)/C(=O)OCC,CCOC(=O)C=CC1=C(C=NN1C2=C(C(=C(C=C2)Cl)Cl)Cl)C#N,1,326.418444629,321.904539941,319.584814675,0.7918321694869737,copoly,322.6359330816667
29854,5470016,CC1(CO1)COC(=O)C=C,CN1C2=C(C=C(C=N2)/C=C/C(=O)OC)OC1=O,1,168.496045805,127.21500987,245.064932289,0.36618380269269,copoly,180.2586626546667
168450274,175956,CC(CN(C)/C=C/C(=O)OC)C#N,C=CC(=O)OCCOC(=O)CCC(=O)O,1,155.232161038,196.497479489,158.097768269,0.3353427090781559,copoly,169.94246959866666
15748566,91684786,CCCCCC(CC)OC(=O)C=C,C=CCOC(=O)/C=C/C1=CC(=C(C=C1)OCC2=C(C=C(C=C2)Cl)Cl)I,1,390.552423176,234.89914733,319.790525265,0.7692451848345835,copoly,315.0806985903334
23688,11240788,CCCCOCCOC(=O)C=C,COC(=O)/C=C/C1=CC=CC=C1N,1,196.670281016,207.046423423,116.185345388,0.34538236051039883,copoly,173.30068327566664
167712969,3004678,CC1=C(C=C(C=C1)/C=C/C(=O)OC)C=O,COC(=O)/C(=C/N1C=CC(=O)NC1=S)/C#N,1,202.803113636,311.012262137,131.407264705,0.470267708141883,copoly,215.07421349266667
97034323,10611340,CC(=O)NCCOC1=C(C=C(C=C1)/C=C/C(=O)OC)OC,CCOC(=O)/C=C/C1=CC2=C(C=C(C=C2)O)OC1=O,1,267.621004514,227.545114419,383.873870273,0.7032730006200126,copoly,293.01332973533334
57276811,129761732,C=CC(=O)OCCNCCO,C=CC(=O)OCC1OCCO1,1,137.353610078,132.415440342,129.090537462,0.22476028348660704,copoly,132.95319596066665
5748640,54406554,C[C@H](CO)OC(=O)C=C,CCOC=C(C(=O)C1=CC(=C(C(=C1Cl)C)Cl)F)C(=O)OCC,1,217.516588303,184.305173832,244.848810724,0.47171061180048146,copoly,215.55685761966663
5470016,118526293,CN1C2=C(C=C(C=N2)/C=C/C(=O)OC)OC1=O,CC(C)(C)OC(=O)/C=C/C1=CN=C(C=C1C(=O)/C(=N/N)/Cl)Cl,1,266.475746269,255.019417783,309.707730627,0.6556020460813311,copoly,277.0676315596667
370265,91620045,CCOC(=O)C=CC1=CC=CC=N1,COC(=O)C(=C)C1=CC(=C(C=C1)Cl)Cl,1,239.427046531,120.655663614,250.850410318,0.43609727689076094,copoly,203.64437348766668
5743512,167712969,COC(=O)/C=C/C1=CN=CN1.Cl,CC1=C(C=C(C=C1)/C=C/C(=O)OC)C=O,1,150.09184089,174.95078441,230.183769018,0.38058402225406407,copoly,185.07546477266663
91684786,45050938,C=CCOC(=O)/C=C/C1=CC(=C(C=C1)OCC2=C(C=C(C=C2)Cl)Cl)I,CCOC(=O)/C(=C/C1=CC=C(O1)C2=C(C=CC(=C2)C)OC)/C#N,1,384.261626041,354.219034951,376.904467174,0.9387973042217168,copoly,371.795042722
54264503,10611340,CN1C=C(C=N1)C=CC(=O)OC,CCOC(=O)/C=C/C1=CC2=C(C=C(C=C2)O)OC1=O,1,222.909979381,265.879084957,181.755182143,0.4955013712761295,copoly,223.51474882700003
57276811,10654569,C=CC(=O)OCCNCCO,COC(=O)/C=C\C1=CN=CC=C1,1,163.496598135,108.620624465,162.747131709,0.2606400040358686,copoly,144.95478476966665
54264503,5305277,CN1C=C(C=N1)C=CC(=O)OC,COC(=O)/C=C/C1=CC=C(C=C1)S(=O)(=O)N2CCOCC2,1,199.216003339,250.57527218,251.266305528,0.5259087319091706,copoly,233.685860349
21618589,131743680,CC1(CCCC(N1OC(=O)C=C)(C)C)C,CCO/C=C(\C(=O)C1=NC(=CC=C1)OC)/C(=O)OCC,1,265.782798437,223.091017581,235.87084586,0.5495135466374427,copoly,241.5815539593333
23074693,58216629,C=CC(=O)OC1CC2CC1C=C2,CCOC(=O)/C=C/C1=NC(=NC=C1N)I,1,210.36735235,195.949857098,183.57972365,0.4151341489780048,copoly,196.63231103266665
18352416,129767522,CCOOC(=O)C=C,C=CC(=O)OC1=CC2=CC=CC=C2OC1,1,190.555651945,214.640926468,101.251307608,0.33197492351002256,copoly,168.815962007
46736765,91684777,COC1=CN=CC(=C1)/C=C/C(=O)OC,C=CCOC(=O)/C=C/C1=CC(=C(C=C1)OCC2=C(C=C(C=C2)Cl)Cl)Cl,1,314.820625478,250.394260753,292.356865261,0.6818793228850056,copoly,285.8572504973333
59350422,167712969,[2H]C(=C([2H])C(=O)OC([2H])([2H])[2H])[2H],CC1=C(C=C(C=C1)/C=C/C(=O)OC)C=O,1,209.351505175,142.222305731,83.9635487591,0.26131067201961977,copoly,145.17911988836667
61249,58216629,CC(COC(=O)C=C)O,CCOC(=O)/C=C/C1=NC(=NC=C1N)I,1,156.430789399,157.44071197,196.142826376,0.3355289788507728,copoly,170.00477591499998
66522962,91684777,COC(=O)/C=C/C1=CC=C(O1)C2=C(C(=CC=C2)Cl)Cl,C=CCOC(=O)/C=C/C1=CC(=C(C=C1)OCC2=C(C=C(C=C2)Cl)Cl)Cl,1,181.698040836,441.973987513,479.875820516,0.9270011362269996,copoly,367.849282955
12652896,75527599,CCOC(=O)C(=C)OC1=CC=CC=C1,COC(=O)/C(=C/NC1=CC=CC=C1)/S(=O)(=O)C2=CC=C(C=C2)Cl,1,288.437780185,274.414290715,265.325928598,0.6525876564725235,copoly,276.059333166
86746306,17841663,C=CC(=O)[O-].C=C(CO)C(=O)[O-],C=CC(=O)OC12CCC(C1)C=C2,1,146.898396791,159.983141301,113.46119275,0.2461688147011467,copoly,140.114243614
136708,134163483,COC(=O)C=CC#N,C=CC1=CC=CC=C1C(=C)C(=O)ON=C=O,1,119.639777365,148.534985502,221.136660166,0.3148979760881077,copoly,163.10380767766668
53829200,5371085,C=CC(=O)ON1CCCCC1,COC(=O)/C=C/C1=CN=CN1,1,142.05319386,135.999838731,149.54350042,0.253397424148483,copoly,142.53217767033334
102480740,134163483,[2H]C(=C([2H])[13C](=O)OCC(C(F)F)(F)F)[2H],C=CC1=CC=CC=C1C(=C)C(=O)ON=C=O,1,158.314492111,221.369590276,138.393370374,0.3435641003371017,copoly,172.69248425366666
5353609,129653916,COC(=O)/C=C/C1=C(C=CC(=C1)O)O,C=CC(=O)OOC(=O)C1=CS1=O,1,159.377006322,152.460265409,217.40651859,0.35469165679615644,copoly,176.41459677366666
12157873,44570632,CCOC(=O)/C=C/C1=C(C=CC(=C1)OC)OC,CCOC(=O)/C=C/C1=CC(=O)C(=CO1)O,1,158.220566566,243.202228861,252.265386084,0.47870384803958754,copoly,217.8960605036667
21618589,91675689,CC1(CCCC(N1OC(=O)C=C)(C)C)C,COC1=C(C=C(C=C1)C2=CC=C(O2)/C=C/C(=O)OC)[N+](=O)[O-],1,370.815541309,291.393947802,172.694059419,0.6592898474254292,copoly,278.3011828433334
13546469,17841663,CCOC(=O)/C=C/C1=C(C=CN=C1)N,C=CC(=O)OC12CCC(C1)C=C2,1,141.460941638,202.080908103,189.853601303,0.3588288986488042,copoly,177.79848368133335
2066741,75527599,CCCCCCOC(=O)/C=C/C1=C(NC(=O)NC1=O)C,COC(=O)/C(=C/NC1=CC=CC=C1)/S(=O)(=O)C2=CC=C(C=C2)Cl,1,308.486687647,293.49536444,346.910402227,0.7728828655481356,copoly,316.29748477133336
23635601,86743527,CCCCCCC1=CC=C(C=C1)OC(=O)C=C,CO/C=C(/C(=O)OC)\N1C=CC=C1C=O,1,205.878633093,311.168816987,202.935942262,0.5447688131656189,copoly,239.994464114
67889,21889445,C=CC(=O)OCC(F)(F)F,C=CC(=O)OC1CC(=O)OC1,1,124.681066816,104.87702235,97.0540237916,0.15276372669924393,copoly,108.8707043192
6581,15746738,C=CC(=O)O,CCOC(=O)C(=C(C)C)N,1,87.6286016257,87.2671499283,107.278507728,0.10848020732349117,copoly,94.05808642733332
21546549,167712969,CCCCOC(=O)C=C.CC(=C)C,CC1=C(C=C(C=C1)/C=C/C(=O)OC)C=O,1,223.934540467,205.164574268,177.774321288,0.43205169188410053,copoly,202.29114534100003
15746738,121552276,CCOC(=O)C(=C(C)C)N,COC(=O)/C=C/S(=O)(=O)Cl,1,129.841795417,148.946496374,132.270036033,0.23691665675622658,copoly,137.019442608
129673021,14365587,C=CC(=O)OOC(=O)C1=CC1=O,CC(=C)C(=O)OC1=CC=CC(=C1O)O,1,155.57197822,183.81488471,174.842841332,0.33972971521012496,copoly,171.40990142066667
17841663,44570632,C=CC(=O)OC12CCC(C1)C=C2,CCOC(=O)/C=C/C1=CC(=O)C(=CO1)O,1,214.828211008,176.436100951,127.1555687,0.3439053389704205,copoly,172.80662688633333
5748640,129681856,C[C@H](CO)OC(=O)C=C,C=CC(=O)OC1=C(C=CC(=C1)N)C(=N)N,1,150.229427511,168.508766038,173.358316929,0.31767339082200025,copoly,164.03217015933333
19048366,53395016,C=CC(=O)O.C=CC(=O)[O-].[NH4+],COC(=O)C=CC1=CN=CN=C1,1,119.296090493,215.724555989,154.618954148,0.31522501391224583,copoly,163.21320021
68458630,164510977,CCOC(=O)C(=CC1=CC=CC=N1)C,CC(C)(C)OC(=O)C(=C)C1=C(SC=C1)C=O,1,251.473942598,254.719650019,152.370428748,0.48356275392248416,copoly,219.521340455
82347,86655525,C=CC(=O)OCCCCCCO,C1CC(=O)N(C1=O)OC(=O)C=CC2=CC=C(C=C2)C#N,1,265.807979735,220.782251431,153.746576881,0.46539884438657353,copoly,213.4456026823333
11423929,5373049,COC(=O)/C=C/C1=CC(=O)CCC1,CCOC(=O)/C=C/C1=CC=CC=C1F,1,189.793685471,142.743605625,220.324776348,0.37822790677423657,copoly,184.28735581466665
8588166,129740551,C1=COC(=C1)C2=CC(=NO2)COC(=O)/C=C/C3=CC=CS3,CCOC(=O)C(=CN(C)C)C1=NN2C(=O)C(=NN=C2S1)C,1,319.431133699,340.64687857,295.784499824,0.7798287160601719,copoly,318.62083736433334
146035449,13415097,CC1=CC(=CC(=C1Cl)C)/C=C/C(=O)OC,COC(=O)/C=C/C1=CC(=CC=C1)C#N,1,119.622398234,257.864761973,262.885828854,0.46543489974258156,copoly,213.4576630203333
17827951,53401889,CCC(=C)C(=O)OC=C,CCOC(=O)C=C(C1CC1)N,1,159.187303712,136.854987556,117.983017604,0.23987333336994748,copoly,138.00843629066665
59327067,201471,COC(=O)/C=C/C1=C(N=CC=C1)F,CCOC(=O)C=CC1=CC=C(C=C1)Cl,1,153.776151974,170.155945619,211.955544356,0.3613124340831503,copoly,178.629213983
15748566,15027645,CCCCCC(CC)OC(=O)C=C,CCCN1C(=O)C(=C2N(C1=O)CCS2)/C=C/C(=O)OCC,1,256.379449368,267.987438496,225.484363264,0.5745329397797787,copoly,249.95041704266663
5748640,44570632,C[C@H](CO)OC(=O)C=C,CCOC(=O)/C=C/C1=CC(=O)C(=CO1)O,1,159.421716603,170.254300772,126.717280058,0.2820941763487546,copoly,152.13109914433335
145708151,3019605,CCOC(=O)/C=C/C1=C(C=NC=C1)F,C=CC(=O)OCC1=C(C=CC=C1Cl)[N+](=O)[O-],1,200.354515655,234.466137788,172.947387708,0.4329431900155951,copoly,202.58934705033332
688115,154926237,CCOC(=O)/C=C/C1=CC=C(C=C1)Br,CCOC(=O)C(=C([N+](=O)[O-])Br)SC1=CC=C(C=C1)C,1,269.46573528,225.164709643,256.222280865,0.5755309362814592,copoly,250.28424192933332
29854,11240788,CC1(CO1)COC(=O)C=C,COC(=O)/C=C/C1=CC=CC=C1N,1,179.720095454,153.911990098,135.122726578,0.2944127590506645,copoly,156.25160404333334
90434623,762715,CCOC(=O)C(=C(Cl)Cl)C1=C(C=CC(=C1)F)F,CCOC(=O)/C(=C/C1=CC=CC=N1)/C#N,1,205.07853151,206.87793195,229.205256366,0.466220891216632,copoly,213.7205732753333
5462840,12157873,CCN(CC)/C=C/C(=O)OCC,CCOC(=O)/C=C/C1=C(C=CC(=C1)OC)OC,1,212.879223762,195.379449616,207.579194395,0.44098498983299994,copoly,205.27928925766665
21727128,18718363,C=CC(=O)OCCC1CO1,C=CC(=O)OCCN1C(=O)C=CC1=O,1,143.718152769,177.657271928,133.25422399,0.2803366528197008,copoly,151.543216229
21618589,11492219,CC1(CCCC(N1OC(=O)C=C)(C)C)C,CC(C)(C)OC(=O)NCCOC(=O)C=C,1,210.902869448,211.29788171,183.711379419,0.4310937250872626,copoly,201.9707101923333
129673021,57447145,C=CC(=O)OOC(=O)C1=CC1=O,COC(=O)/C=C/C1=C(C=C(C=C1)F)O,1,131.647496747,148.723983625,214.845632631,0.3207831553796827,copoly,165.072371001
